2286.0,-19,-27,2019-01-01 00:00:00,1,1,1,1,1,1,0,1
2297.0,-20,-28,2019-01-01 01:00:00,1,1,1,1,1,1,1,1
2300.0,-20,-29,2019-01-01 02:00:00,1,1,1,1,1,1,2,1
2342.0,-21,-29,2019-01-01 03:00:00,1,1,1,1,1,1,3,1
2271.0,-21,-29,2019-01-01 04:00:00,1,1,1,1,1,1,4,1
2271.0,-21,-29,2019-01-01 05:00:00,1,1,1,1,1,1,5,1
2340.0,-21,-29,2019-01-01 06:00:00,1,1,1,1,1,1,6,1
2287.0,-22,-30,2019-01-01 07:00:00,1,1,1,1,1,1,7,1
2351.0,-22,-30,2019-01-01 08:00:00,1,1,1,1,1,1,8,1
2275.0,-22,-30,2019-01-01 09:00:00,1,1,1,1,1,1,9,1
2348.0,-21,-29,2019-01-01 10:00:00,1,1,1,1,1,1,10,1
2344.0,-20,-28,2019-01-01 11:00:00,1,1,1,1,1,1,11,1
2341.0,-19,-26,2019-01-01 12:00:00,1,1,1,1,1,1,12,1
2262.0,-18,-26,2019-01-01 13:00:00,1,1,1,1,1,1,13,1
2278.0,-18,-25,2019-01-01 14:00:00,1,1,1,1,1,1,14,1
2257.0,-18,-24,2019-01-01 15:00:00,1,1,1,1,1,1,15,1
2369.0,-18,-25,2019-01-01 16:00:00,1,1,1,1,1,1,16,1
2369.0,-19,-26,2019-01-01 17:00:00,1,1,1,1,1,1,17,1
2339.0,-20,-27,2019-01-01 18:00:00,1,1,1,1,1,1,18,1
2392.0,-20,-27,2019-01-01 19:00:00,1,1,1,1,1,1,19,1
2344.0,-20,-28,2019-01-01 20:00:00,1,1,1,1,1,1,20,1
2330.0,-20,-28,2019-01-01 21:00:00,1,1,1,1,1,1,21,1
2439.0,-20,-28,2019-01-01 22:00:00,1,1,1,1,1,1,22,1
2344.0,-20,-28,2019-01-01 23:00:00,1,1,1,1,1,1,23,1
2392.0,-20,-28,2019-01-02 00:00:00,2,1,1,2,2,1,0,1
2332.0,-21,-28,2019-01-02 01:00:00,2,1,1,2,2,1,1,1
2323.0,-21,-28,2019-01-02 02:00:00,2,1,1,2,2,1,2,1
2343.0,-21,-28,2019-01-02 03:00:00,2,1,1,2,2,1,3,1
2425.0,-21,-28,2019-01-02 04:00:00,2,1,1,2,2,1,4,1
2360.0,-21,-28,2019-01-02 05:00:00,2,1,1,2,2,1,5,1
2416.0,-21,-27,2019-01-02 06:00:00,2,1,1,2,2,1,6,1
2272.0,-21,-27,2019-01-02 07:00:00,2,1,1,2,2,1,7,1
2416.0,-21,-28,2019-01-02 08:00:00,2,1,1,2,2,1,8,1
2361.0,-21,-28,2019-01-02 09:00:00,2,1,1,2,2,1,9,1
2391.0,-20,-26,2019-01-02 10:00:00,2,1,1,2,2,1,10,1
2435.0,-19,-25,2019-01-02 11:00:00,2,1,1,2,2,1,11,1
2414.0,-18,-23,2019-01-02 12:00:00,2,1,1,2,2,1,12,1
2274.0,-18,-22,2019-01-02 13:00:00,2,1,1,2,2,1,13,1
2346.0,-17,-21,2019-01-02 14:00:00,2,1,1,2,2,1,14,1
2285.0,-17,-20,2019-01-02 15:00:00,2,1,1,2,2,1,15,1
2324.0,-18,-21,2019-01-02 16:00:00,2,1,1,2,2,1,16,1
2350.0,-19,-22,2019-01-02 17:00:00,2,1,1,2,2,1,17,1
2328.0,-20,-24,2019-01-02 18:00:00,2,1,1,2,2,1,18,1
2327.0,-21,-24,2019-01-02 19:00:00,2,1,1,2,2,1,19,1
2389.0,-21,-25,2019-01-02 20:00:00,2,1,1,2,2,1,20,1
2333.0,-22,-25,2019-01-02 21:00:00,2,1,1,2,2,1,21,1
2341.0,-22,-25,2019-01-02 22:00:00,2,1,1,2,2,1,22,1
2337.0,-22,-25,2019-01-02 23:00:00,2,1,1,2,2,1,23,1
2363.0,-22,-25,2019-01-03 00:00:00,3,1,1,3,3,1,0,0
2355.0,-22,-25,2019-01-03 01:00:00,3,1,1,3,3,1,1,0
2317.0,-23,-24,2019-01-03 02:00:00,3,1,1,3,3,1,2,0
2353.0,-23,-23,2019-01-03 03:00:00,3,1,1,3,3,1,3,0
2361.0,-23,-24,2019-01-03 04:00:00,3,1,1,3,3,1,4,0
2302.0,-23,-25,2019-01-03 05:00:00,3,1,1,3,3,1,5,0
2435.0,-23,-27,2019-01-03 06:00:00,3,1,1,3,3,1,6,0
2298.0,-23,-27,2019-01-03 07:00:00,3,1,1,3,3,1,7,0
2405.0,-23,-27,2019-01-03 08:00:00,3,1,1,3,3,1,8,0
2425.0,-24,-28,2019-01-03 09:00:00,3,1,1,3,3,1,9,0
2461.0,-23,-25,2019-01-03 10:00:00,3,1,1,3,3,1,10,0
2515.0,-22,-23,2019-01-03 11:00:00,3,1,1,3,3,1,11,0
2599.0,-20,-20,2019-01-03 12:00:00,3,1,1,3,3,1,12,0
2440.0,-20,-21,2019-01-03 13:00:00,3,1,1,3,3,1,13,0
2386.0,-20,-22,2019-01-03 14:00:00,3,1,1,3,3,1,14,0
2240.0,-20,-22,2019-01-03 15:00:00,3,1,1,3,3,1,15,0
2417.0,-21,-24,2019-01-03 16:00:00,3,1,1,3,3,1,16,0
2406.0,-22,-26,2019-01-03 17:00:00,3,1,1,3,3,1,17,0
2360.0,-23,-28,2019-01-03 18:00:00,3,1,1,3,3,1,18,0
2500.0,-23,-27,2019-01-03 19:00:00,3,1,1,3,3,1,19,0
2492.0,-23,-27,2019-01-03 20:00:00,3,1,1,3,3,1,20,0
2517.0,-23,-27,2019-01-03 21:00:00,3,1,1,3,3,1,21,0
2456.0,-23,-27,2019-01-03 22:00:00,3,1,1,3,3,1,22,0
2414.0,-23,-26,2019-01-03 23:00:00,3,1,1,3,3,1,23,0
2468.0,-23,-26,2019-01-04 00:00:00,4,1,1,4,4,1,0,0
2405.0,-23,-27,2019-01-04 01:00:00,4,1,1,4,4,1,1,0
2415.0,-24,-28,2019-01-04 02:00:00,4,1,1,4,4,1,2,0
2388.0,-24,-28,2019-01-04 03:00:00,4,1,1,4,4,1,3,0
2411.0,-24,-29,2019-01-04 04:00:00,4,1,1,4,4,1,4,0
2371.0,-24,-29,2019-01-04 05:00:00,4,1,1,4,4,1,5,0
2409.0,-24,-29,2019-01-04 06:00:00,4,1,1,4,4,1,6,0
2279.0,-24,-30,2019-01-04 07:00:00,4,1,1,4,4,1,7,0
2524.0,-24,-30,2019-01-04 08:00:00,4,1,1,4,4,1,8,0
2438.0,-24,-31,2019-01-04 09:00:00,4,1,1,4,4,1,9,0
2479.0,-24,-30,2019-01-04 10:00:00,4,1,1,4,4,1,10,0
2428.0,-23,-29,2019-01-04 11:00:00,4,1,1,4,4,1,11,0
2486.0,-22,-27,2019-01-04 12:00:00,4,1,1,4,4,1,12,0
2405.0,-22,-28,2019-01-04 13:00:00,4,1,1,4,4,1,13,0
2419.0,-22,-28,2019-01-04 14:00:00,4,1,1,4,4,1,14,0
2359.0,-22,-28,2019-01-04 15:00:00,4,1,1,4,4,1,15,0
2364.0,-22,-29,2019-01-04 16:00:00,4,1,1,4,4,1,16,0
2440.0,-23,-30,2019-01-04 17:00:00,4,1,1,4,4,1,17,0
2428.0,-24,-31,2019-01-04 18:00:00,4,1,1,4,4,1,18,0
2411.0,-24,-31,2019-01-04 19:00:00,4,1,1,4,4,1,19,0
2432.0,-24,-31,2019-01-04 20:00:00,4,1,1,4,4,1,20,0
2406.0,-25,-31,2019-01-04 21:00:00,4,1,1,4,4,1,21,0
2410.0,-25,-31,2019-01-04 22:00:00,4,1,1,4,4,1,22,0
2342.0,-25,-31,2019-01-04 23:00:00,4,1,1,4,4,1,23,0
2431.0,-25,-32,2019-01-05 00:00:00,5,1,1,5,5,1,0,0
2359.0,-25,-32,2019-01-05 01:00:00,5,1,1,5,5,1,1,0
2214.0,-24,-31,2019-01-05 02:00:00,5,1,1,5,5,1,2,0
2343.0,-24,-31,2019-01-05 03:00:00,5,1,1,5,5,1,3,0
2254.0,-24,-31,2019-01-05 04:00:00,5,1,1,5,5,1,4,0
2371.0,-23,-31,2019-01-05 05:00:00,5,1,1,5,5,1,5,0
2354.0,-23,-31,2019-01-05 06:00:00,5,1,1,5,5,1,6,0
2276.0,-22,-30,2019-01-05 07:00:00,5,1,1,5,5,1,7,0
2365.0,-22,-29,2019-01-05 08:00:00,5,1,1,5,5,1,8,0
2347.0,-21,-29,2019-01-05 09:00:00,5,1,1,5,5,1,9,0
2352.0,-20,-28,2019-01-05 10:00:00,5,1,1,5,5,1,10,0
2415.0,-19,-26,2019-01-05 11:00:00,5,1,1,5,5,1,11,0
2351.0,-18,-25,2019-01-05 12:00:00,5,1,1,5,5,1,12,0
2370.0,-17,-24,2019-01-05 13:00:00,5,1,1,5,5,1,13,0
2347.0,-16,-23,2019-01-05 14:00:00,5,1,1,5,5,1,14,0
2279.0,-15,-22,2019-01-05 15:00:00,5,1,1,5,5,1,15,0
2341.0,-16,-23,2019-01-05 16:00:00,5,1,1,5,5,1,16,0
2369.0,-16,-23,2019-01-05 17:00:00,5,1,1,5,5,1,17,0
2400.0,-17,-24,2019-01-05 18:00:00,5,1,1,5,5,1,18,0
2387.0,-16,-23,2019-01-05 19:00:00,5,1,1,5,5,1,19,0
2375.0,-15,-23,2019-01-05 20:00:00,5,1,1,5,5,1,20,0
2360.0,-15,-22,2019-01-05 21:00:00,5,1,1,5,5,1,21,0
2406.0,-15,-23,2019-01-05 22:00:00,5,1,1,5,5,1,22,0
2334.0,-15,-23,2019-01-05 23:00:00,5,1,1,5,5,1,23,0
2305.0,-16,-23,2019-01-06 00:00:00,6,1,1,6,6,1,0,0
2271.0,-16,-23,2019-01-06 01:00:00,6,1,1,6,6,1,1,0
2221.0,-16,-24,2019-01-06 02:00:00,6,1,1,6,6,1,2,0
2262.0,-16,-24,2019-01-06 03:00:00,6,1,1,6,6,1,3,0
2244.0,-16,-24,2019-01-06 04:00:00,6,1,1,6,6,1,4,0
2284.0,-17,-24,2019-01-06 05:00:00,6,1,1,6,6,1,5,0
2284.0,-17,-25,2019-01-06 06:00:00,6,1,1,6,6,1,6,0
2320.0,-17,-26,2019-01-06 07:00:00,6,1,1,6,6,1,7,0
2320.0,-18,-27,2019-01-06 08:00:00,6,1,1,6,6,1,8,0
2338.0,-18,-28,2019-01-06 09:00:00,6,1,1,6,6,1,9,0
2359.0,-17,-27,2019-01-06 10:00:00,6,1,1,6,6,1,10,0
2400.0,-16,-26,2019-01-06 11:00:00,6,1,1,6,6,1,11,0
2356.0,-15,-25,2019-01-06 12:00:00,6,1,1,6,6,1,12,0
2240.0,-15,-24,2019-01-06 13:00:00,6,1,1,6,6,1,13,0
2263.0,-14,-23,2019-01-06 14:00:00,6,1,1,6,6,1,14,0
2321.0,-14,-22,2019-01-06 15:00:00,6,1,1,6,6,1,15,0
2392.0,-15,-23,2019-01-06 16:00:00,6,1,1,6,6,1,16,0
2366.0,-15,-24,2019-01-06 17:00:00,6,1,1,6,6,1,17,0
2407.0,-16,-24,2019-01-06 18:00:00,6,1,1,6,6,1,18,0
2279.0,-16,-25,2019-01-06 19:00:00,6,1,1,6,6,1,19,0
2384.0,-16,-25,2019-01-06 20:00:00,6,1,1,6,6,1,20,0
2337.0,-17,-25,2019-01-06 21:00:00,6,1,1,6,6,1,21,0
2311.0,-16,-25,2019-01-06 22:00:00,6,1,1,6,6,1,22,0
2295.0,-16,-24,2019-01-06 23:00:00,6,1,1,6,6,1,23,0
2352.0,-15,-23,2019-01-07 00:00:00,0,1,1,7,7,2,0,1
2267.0,-15,-23,2019-01-07 01:00:00,0,1,1,7,7,2,1,1
2239.0,-15,-23,2019-01-07 02:00:00,0,1,1,7,7,2,2,1
2240.0,-15,-23,2019-01-07 03:00:00,0,1,1,7,7,2,3,1
2260.0,-15,-22,2019-01-07 04:00:00,0,1,1,7,7,2,4,1
2263.0,-14,-22,2019-01-07 05:00:00,0,1,1,7,7,2,5,1
2268.0,-14,-22,2019-01-07 06:00:00,0,1,1,7,7,2,6,1
2170.0,-14,-22,2019-01-07 07:00:00,0,1,1,7,7,2,7,1
2331.0,-14,-22,2019-01-07 08:00:00,0,1,1,7,7,2,8,1
2298.0,-14,-22,2019-01-07 09:00:00,0,1,1,7,7,2,9,1
2243.0,-13,-21,2019-01-07 10:00:00,0,1,1,7,7,2,10,1
2348.0,-12,-20,2019-01-07 11:00:00,0,1,1,7,7,2,11,1
2406.0,-11,-19,2019-01-07 12:00:00,0,1,1,7,7,2,12,1
2284.0,-10,-18,2019-01-07 13:00:00,0,1,1,7,7,2,13,1
2333.0,-10,-17,2019-01-07 14:00:00,0,1,1,7,7,2,14,1
2219.0,-9,-16,2019-01-07 15:00:00,0,1,1,7,7,2,15,1
2356.0,-10,-16,2019-01-07 16:00:00,0,1,1,7,7,2,16,1
2333.0,-10,-17,2019-01-07 17:00:00,0,1,1,7,7,2,17,1
2370.0,-10,-17,2019-01-07 18:00:00,0,1,1,7,7,2,18,1
2347.0,-11,-17,2019-01-07 19:00:00,0,1,1,7,7,2,19,1
2295.0,-11,-17,2019-01-07 20:00:00,0,1,1,7,7,2,20,1
2233.0,-11,-17,2019-01-07 21:00:00,0,1,1,7,7,2,21,1
2286.0,-11,-17,2019-01-07 22:00:00,0,1,1,7,7,2,22,1
2278.0,-11,-16,2019-01-07 23:00:00,0,1,1,7,7,2,23,1
2227.0,-11,-16,2019-01-08 00:00:00,1,1,1,8,8,2,0,0
2189.0,-11,-16,2019-01-08 01:00:00,1,1,1,8,8,2,1,0
2215.0,-11,-15,2019-01-08 02:00:00,1,1,1,8,8,2,2,0
2181.0,-11,-15,2019-01-08 03:00:00,1,1,1,8,8,2,3,0
2246.0,-11,-15,2019-01-08 04:00:00,1,1,1,8,8,2,4,0
2201.0,-11,-15,2019-01-08 05:00:00,1,1,1,8,8,2,5,0
2193.0,-12,-15,2019-01-08 06:00:00,1,1,1,8,8,2,6,0
2180.0,-12,-15,2019-01-08 07:00:00,1,1,1,8,8,2,7,0
2318.0,-12,-15,2019-01-08 08:00:00,1,1,1,8,8,2,8,0
2258.0,-13,-16,2019-01-08 09:00:00,1,1,1,8,8,2,9,0
2255.0,-12,-15,2019-01-08 10:00:00,1,1,1,8,8,2,10,0
2362.0,-12,-15,2019-01-08 11:00:00,1,1,1,8,8,2,11,0
2333.0,-11,-15,2019-01-08 12:00:00,1,1,1,8,8,2,12,0
2280.0,-11,-14,2019-01-08 13:00:00,1,1,1,8,8,2,13,0
2331.0,-10,-13,2019-01-08 14:00:00,1,1,1,8,8,2,14,0
2276.0,-10,-13,2019-01-08 15:00:00,1,1,1,8,8,2,15,0
2360.0,-11,-14,2019-01-08 16:00:00,1,1,1,8,8,2,16,0
2395.0,-12,-15,2019-01-08 17:00:00,1,1,1,8,8,2,17,0
2322.0,-13,-17,2019-01-08 18:00:00,1,1,1,8,8,2,18,0
2391.0,-13,-17,2019-01-08 19:00:00,1,1,1,8,8,2,19,0
2258.0,-14,-18,2019-01-08 20:00:00,1,1,1,8,8,2,20,0
2209.0,-15,-19,2019-01-08 21:00:00,1,1,1,8,8,2,21,0
2234.0,-14,-19,2019-01-08 22:00:00,1,1,1,8,8,2,22,0
2167.0,-14,-19,2019-01-08 23:00:00,1,1,1,8,8,2,23,0
2227.0,-13,-19,2019-01-09 00:00:00,2,1,1,9,9,2,0,0
2173.0,-13,-20,2019-01-09 01:00:00,2,1,1,9,9,2,1,0
2101.0,-13,-20,2019-01-09 02:00:00,2,1,1,9,9,2,2,0
2146.0,-14,-21,2019-01-09 03:00:00,2,1,1,9,9,2,3,0
2049.0,-14,-21,2019-01-09 04:00:00,2,1,1,9,9,2,4,0
2025.0,-14,-22,2019-01-09 05:00:00,2,1,1,9,9,2,5,0
2121.0,-14,-22,2019-01-09 06:00:00,2,1,1,9,9,2,6,0
2117.0,-12,-20,2019-01-09 07:00:00,2,1,1,9,9,2,7,0
2202.0,-9,-17,2019-01-09 08:00:00,2,1,1,9,9,2,8,0
2197.0,-7,-14,2019-01-09 09:00:00,2,1,1,9,9,2,9,0
2284.0,-6,-13,2019-01-09 10:00:00,2,1,1,9,9,2,10,0
2358.0,-5,-13,2019-01-09 11:00:00,2,1,1,9,9,2,11,0
2328.0,-4,-12,2019-01-09 12:00:00,2,1,1,9,9,2,12,0
2240.0,-4,-12,2019-01-09 13:00:00,2,1,1,9,9,2,13,0
2297.0,-5,-12,2019-01-09 14:00:00,2,1,1,9,9,2,14,0
2197.0,-5,-13,2019-01-09 15:00:00,2,1,1,9,9,2,15,0
2284.0,-6,-13,2019-01-09 16:00:00,2,1,1,9,9,2,16,0
2253.0,-7,-14,2019-01-09 17:00:00,2,1,1,9,9,2,17,0
2396.0,-8,-15,2019-01-09 18:00:00,2,1,1,9,9,2,18,0
2346.0,-9,-17,2019-01-09 19:00:00,2,1,1,9,9,2,19,0
2310.0,-10,-18,2019-01-09 20:00:00,2,1,1,9,9,2,20,0
2242.0,-12,-20,2019-01-09 21:00:00,2,1,1,9,9,2,21,0
2236.0,-12,-21,2019-01-09 22:00:00,2,1,1,9,9,2,22,0
2268.0,-13,-21,2019-01-09 23:00:00,2,1,1,9,9,2,23,0
2219.0,-14,-22,2019-01-10 00:00:00,3,1,1,10,10,2,0,0
2126.0,-15,-23,2019-01-10 01:00:00,3,1,1,10,10,2,1,0
2219.0,-16,-24,2019-01-10 02:00:00,3,1,1,10,10,2,2,0
2197.0,-17,-25,2019-01-10 03:00:00,3,1,1,10,10,2,3,0
2276.0,-17,-25,2019-01-10 04:00:00,3,1,1,10,10,2,4,0
2199.0,-17,-26,2019-01-10 05:00:00,3,1,1,10,10,2,5,0
2240.0,-18,-26,2019-01-10 06:00:00,3,1,1,10,10,2,6,0
2173.0,-18,-26,2019-01-10 07:00:00,3,1,1,10,10,2,7,0
2260.0,-18,-25,2019-01-10 08:00:00,3,1,1,10,10,2,8,0
2237.0,-17,-25,2019-01-10 09:00:00,3,1,1,10,10,2,9,0
2331.0,-17,-25,2019-01-10 10:00:00,3,1,1,10,10,2,10,0
2371.0,-17,-24,2019-01-10 11:00:00,3,1,1,10,10,2,11,0
2306.0,-16,-24,2019-01-10 12:00:00,3,1,1,10,10,2,12,0
2273.0,-16,-24,2019-01-10 13:00:00,3,1,1,10,10,2,13,0
2349.0,-17,-24,2019-01-10 14:00:00,3,1,1,10,10,2,14,0
2271.0,-17,-23,2019-01-10 15:00:00,3,1,1,10,10,2,15,0
2323.0,-18,-25,2019-01-10 16:00:00,3,1,1,10,10,2,16,0
2343.0,-19,-26,2019-01-10 17:00:00,3,1,1,10,10,2,17,0
2443.0,-20,-27,2019-01-10 18:00:00,3,1,1,10,10,2,18,0
2452.0,-21,-27,2019-01-10 19:00:00,3,1,1,10,10,2,19,0
2318.0,-21,-27,2019-01-10 20:00:00,3,1,1,10,10,2,20,0
2311.0,-21,-27,2019-01-10 21:00:00,3,1,1,10,10,2,21,0
2459.0,-22,-27,2019-01-10 22:00:00,3,1,1,10,10,2,22,0
2367.0,-22,-26,2019-01-10 23:00:00,3,1,1,10,10,2,23,0
2307.0,-23,-26,2019-01-11 00:00:00,4,1,1,11,11,2,0,0
2365.0,-23,-25,2019-01-11 01:00:00,4,1,1,11,11,2,1,0
2285.0,-24,-25,2019-01-11 02:00:00,4,1,1,11,11,2,2,0
2338.0,-24,-24,2019-01-11 03:00:00,4,1,1,11,11,2,3,0
2367.0,-24,-24,2019-01-11 04:00:00,4,1,1,11,11,2,4,0
2327.0,-24,-24,2019-01-11 05:00:00,4,1,1,11,11,2,5,0
2315.0,-25,-25,2019-01-11 06:00:00,4,1,1,11,11,2,6,0
2346.0,-25,-26,2019-01-11 07:00:00,4,1,1,11,11,2,7,0
2448.0,-25,-28,2019-01-11 08:00:00,4,1,1,11,11,2,8,0
2426.0,-25,-30,2019-01-11 09:00:00,4,1,1,11,11,2,9,0
2423.0,-24,-29,2019-01-11 10:00:00,4,1,1,11,11,2,10,0
2489.0,-22,-28,2019-01-11 11:00:00,4,1,1,11,11,2,11,0
2481.0,-21,-27,2019-01-11 12:00:00,4,1,1,11,11,2,12,0
2448.0,-20,-26,2019-01-11 13:00:00,4,1,1,11,11,2,13,0
2401.0,-20,-25,2019-01-11 14:00:00,4,1,1,11,11,2,14,0
2345.0,-19,-24,2019-01-11 15:00:00,4,1,1,11,11,2,15,0
2333.0,-20,-25,2019-01-11 16:00:00,4,1,1,11,11,2,16,0
2318.0,-20,-27,2019-01-11 17:00:00,4,1,1,11,11,2,17,0
2370.0,-21,-28,2019-01-11 18:00:00,4,1,1,11,11,2,18,0
2403.0,-21,-28,2019-01-11 19:00:00,4,1,1,11,11,2,19,0
2390.0,-21,-28,2019-01-11 20:00:00,4,1,1,11,11,2,20,0
2346.0,-21,-28,2019-01-11 21:00:00,4,1,1,11,11,2,21,0
2368.0,-21,-28,2019-01-11 22:00:00,4,1,1,11,11,2,22,0
2336.0,-21,-28,2019-01-11 23:00:00,4,1,1,11,11,2,23,0
2339.0,-21,-28,2019-01-12 00:00:00,5,1,1,12,12,2,0,0
2326.0,-21,-29,2019-01-12 01:00:00,5,1,1,12,12,2,1,0
2293.0,-21,-29,2019-01-12 02:00:00,5,1,1,12,12,2,2,0
2311.0,-21,-29,2019-01-12 03:00:00,5,1,1,12,12,2,3,0
2291.0,-21,-29,2019-01-12 04:00:00,5,1,1,12,12,2,4,0
2256.0,-21,-29,2019-01-12 05:00:00,5,1,1,12,12,2,5,0
2369.0,-21,-28,2019-01-12 06:00:00,5,1,1,12,12,2,6,0
2282.0,-22,-29,2019-01-12 07:00:00,5,1,1,12,12,2,7,0
2344.0,-22,-30,2019-01-12 08:00:00,5,1,1,12,12,2,8,0
2329.0,-23,-31,2019-01-12 09:00:00,5,1,1,12,12,2,9,0
2387.0,-21,-29,2019-01-12 10:00:00,5,1,1,12,12,2,10,0
2414.0,-20,-27,2019-01-12 11:00:00,5,1,1,12,12,2,11,0
2423.0,-19,-25,2019-01-12 12:00:00,5,1,1,12,12,2,12,0
2346.0,-18,-24,2019-01-12 13:00:00,5,1,1,12,12,2,13,0
2358.0,-17,-22,2019-01-12 14:00:00,5,1,1,12,12,2,14,0
2328.0,-17,-21,2019-01-12 15:00:00,5,1,1,12,12,2,15,0
2344.0,-17,-23,2019-01-12 16:00:00,5,1,1,12,12,2,16,0
2384.0,-18,-24,2019-01-12 17:00:00,5,1,1,12,12,2,17,0
2364.0,-19,-25,2019-01-12 18:00:00,5,1,1,12,12,2,18,0
2360.0,-18,-26,2019-01-12 19:00:00,5,1,1,12,12,2,19,0
2375.0,-18,-26,2019-01-12 20:00:00,5,1,1,12,12,2,20,0
2365.0,-18,-26,2019-01-12 21:00:00,5,1,1,12,12,2,21,0
2373.0,-18,-26,2019-01-12 22:00:00,5,1,1,12,12,2,22,0
2291.0,-18,-26,2019-01-12 23:00:00,5,1,1,12,12,2,23,0
2351.0,-18,-26,2019-01-13 00:00:00,6,1,1,13,13,2,0,0
2311.0,-18,-26,2019-01-13 01:00:00,6,1,1,13,13,2,1,0
2256.0,-17,-25,2019-01-13 02:00:00,6,1,1,13,13,2,2,0
2284.0,-17,-25,2019-01-13 03:00:00,6,1,1,13,13,2,3,0
2316.0,-17,-25,2019-01-13 04:00:00,6,1,1,13,13,2,4,0
2286.0,-17,-25,2019-01-13 05:00:00,6,1,1,13,13,2,5,0
2262.0,-17,-25,2019-01-13 06:00:00,6,1,1,13,13,2,6,0
2237.0,-17,-25,2019-01-13 07:00:00,6,1,1,13,13,2,7,0
2319.0,-18,-26,2019-01-13 08:00:00,6,1,1,13,13,2,8,0
2253.0,-18,-26,2019-01-13 09:00:00,6,1,1,13,13,2,9,0
2307.0,-17,-25,2019-01-13 10:00:00,6,1,1,13,13,2,10,0
2309.0,-15,-23,2019-01-13 11:00:00,6,1,1,13,13,2,11,0
2375.0,-14,-22,2019-01-13 12:00:00,6,1,1,13,13,2,12,0
2329.0,-13,-21,2019-01-13 13:00:00,6,1,1,13,13,2,13,0
2335.0,-12,-20,2019-01-13 14:00:00,6,1,1,13,13,2,14,0
2268.0,-12,-19,2019-01-13 15:00:00,6,1,1,13,13,2,15,0
2308.0,-12,-20,2019-01-13 16:00:00,6,1,1,13,13,2,16,0
2282.0,-13,-20,2019-01-13 17:00:00,6,1,1,13,13,2,17,0
2319.0,-13,-21,2019-01-13 18:00:00,6,1,1,13,13,2,18,0
2358.0,-13,-21,2019-01-13 19:00:00,6,1,1,13,13,2,19,0
2328.0,-13,-21,2019-01-13 20:00:00,6,1,1,13,13,2,20,0
2333.0,-13,-20,2019-01-13 21:00:00,6,1,1,13,13,2,21,0
2352.0,-13,-20,2019-01-13 22:00:00,6,1,1,13,13,2,22,0
2226.0,-13,-20,2019-01-13 23:00:00,6,1,1,13,13,2,23,0
2291.0,-13,-20,2019-01-14 00:00:00,0,1,1,14,14,3,0,0
2209.0,-13,-21,2019-01-14 01:00:00,0,1,1,14,14,3,1,0
2203.0,-13,-21,2019-01-14 02:00:00,0,1,1,14,14,3,2,0
2248.0,-13,-21,2019-01-14 03:00:00,0,1,1,14,14,3,3,0
2240.0,-13,-21,2019-01-14 04:00:00,0,1,1,14,14,3,4,0
2226.0,-13,-21,2019-01-14 05:00:00,0,1,1,14,14,3,5,0
2262.0,-13,-21,2019-01-14 06:00:00,0,1,1,14,14,3,6,0
2203.0,-14,-22,2019-01-14 07:00:00,0,1,1,14,14,3,7,0
2218.0,-15,-23,2019-01-14 08:00:00,0,1,1,14,14,3,8,0
2351.0,-16,-24,2019-01-14 09:00:00,0,1,1,14,14,3,9,0
2318.0,-14,-22,2019-01-14 10:00:00,0,1,1,14,14,3,10,0
2329.0,-12,-21,2019-01-14 11:00:00,0,1,1,14,14,3,11,0
2258.0,-11,-19,2019-01-14 12:00:00,0,1,1,14,14,3,12,0
2345.0,-10,-18,2019-01-14 13:00:00,0,1,1,14,14,3,13,0
2239.0,-9,-17,2019-01-14 14:00:00,0,1,1,14,14,3,14,0
2196.0,-8,-16,2019-01-14 15:00:00,0,1,1,14,14,3,15,0
2325.0,-8,-17,2019-01-14 16:00:00,0,1,1,14,14,3,16,0
2276.0,-9,-17,2019-01-14 17:00:00,0,1,1,14,14,3,17,0
2341.0,-9,-18,2019-01-14 18:00:00,0,1,1,14,14,3,18,0
2336.0,-9,-18,2019-01-14 19:00:00,0,1,1,14,14,3,19,0
2392.0,-9,-18,2019-01-14 20:00:00,0,1,1,14,14,3,20,0
2318.0,-10,-19,2019-01-14 21:00:00,0,1,1,14,14,3,21,0
2377.0,-9,-18,2019-01-14 22:00:00,0,1,1,14,14,3,22,0
2317.0,-9,-17,2019-01-14 23:00:00,0,1,1,14,14,3,23,0
2267.0,-8,-17,2019-01-15 00:00:00,1,1,1,15,15,3,0,0
2236.0,-8,-16,2019-01-15 01:00:00,1,1,1,15,15,3,1,0
2150.0,-7,-15,2019-01-15 02:00:00,1,1,1,15,15,3,2,0
2170.0,-7,-14,2019-01-15 03:00:00,1,1,1,15,15,3,3,0
2163.0,-7,-14,2019-01-15 04:00:00,1,1,1,15,15,3,4,0
2269.0,-7,-14,2019-01-15 05:00:00,1,1,1,15,15,3,5,0
2192.0,-7,-14,2019-01-15 06:00:00,1,1,1,15,15,3,6,0
2285.0,-7,-13,2019-01-15 07:00:00,1,1,1,15,15,3,7,0
2262.0,-7,-13,2019-01-15 08:00:00,1,1,1,15,15,3,8,0
2295.0,-7,-13,2019-01-15 09:00:00,1,1,1,15,15,3,9,0
2338.0,-6,-11,2019-01-15 10:00:00,1,1,1,15,15,3,10,0
2314.0,-6,-10,2019-01-15 11:00:00,1,1,1,15,15,3,11,0
2294.0,-5,-9,2019-01-15 12:00:00,1,1,1,15,15,3,12,0
2359.0,-5,-9,2019-01-15 13:00:00,1,1,1,15,15,3,13,0
